0;we did not like these at all. my kids refuse to eat them and so i try to pass them off to neighbors and they havent really liked them either. things we did find that are a healthier and still tasty option are clif kids twisted roped and fruitaBu (any flavor).
0;I am having to throw this piece of junk out after having it for just over a year because they won't service it because the warranty is up and there is nobody in my area who can. This is the second time it breaks. The first time they fixed it and made me pay the shipping charges... which ended up to be expensive because I had to buy a box and all the packaging materials too! But now it broke and there is nothing they will do! Terrible product and even worse customer service!
0;"""We have just returned our Saeco after having it one day!  We called the Saeco number for advise on why coffee will not brew...they were helpful but now have returned the machine to them rather than Amazon.  Hopefully"
0;I purchased a Saeco Coffee grinder/maker the end of Sept 2011. It is now running continous w/o being able to turn off the grinder -- I called and found out that Saeco was bought by Phillips and they are NOT honoring warrantees on Saeco product but if I go through lots of hoops they MAY issue a refund in 3-4 weeks if they can process my order?????
0;Wow! I've been buying dog treats for over 40 years and this one takes the cake! Pay no attention to the photo in the advertisement for this product. What you get is two (2) small chews in each of three (3) shrink wrapped over cardboard packages. That's a total of six (6) small chews for $30.00 not including shipping! I couldn't return my order quick enough.
0;"""This is for one (1) yes 1 bottle of this nice product. I am very familiar with this product and knew I would like the actual product. When I reviewed possible sellers and saw this price I thought this must be for a case of the product based on the price. When I was unable to find any quantity in the description"
0;Buy Sadaf Green Lentils<br />Steer clear of Red Lentils except when you want to exhale through your butt. When cooking these become gooey easily and needs less time than green lentils but if you eat more than a little it will cause you lot of gas and flatulence. I will never buy it again. Green lentils rock my world.
0;"""I did not find Ultra Shea conditioner to be any better than my regular regimen.  If anything it may have been more drying.<br /><br />I tried the product as directed with very poor results.  Immediately after drying my hair"
0;I was very diappointed in this product. It was NASTY and I didn't like the Pina Colada either. I would like to return the rest of the product for a refund. The Wine Freezer was delicious! I will buy this item again.
0;These were supposed to be individual chocolate covered blueberries.  What I received was a solid block of chocolate blueberries.  The chocolate had melted and reformed into a solid mess.  Inedible.  Very disappointing.  I have ordered chocolate products from other vendors with no melting issues.
0;"""I have been giving Wellness to my 7 month old pitbull since he was 8 weeks old. I chose it because it is supposed to be a good and natural food. It's very expensive and I thought I was giving my puppy the best. Wrong.<br />My pup has had bad gas all this time but I did not think it was due to the dog food. We just thought he was eating too fast. Then when he was 4 months"
0;I paid for a beautiful gift like the picture but i got an article that looked used! The white paint was yellowish. It's a old box with oxidized and broken lock. I throw away the cookies because don't have expiration date.
0;"""I really liked how my hair looked at first when I tried this shampoo but by day 3 and 4 I started developing itchy bumps on my scalp. I also realized that this product was leaving a film on my hair. I had been using sulfate free shampoos for the last few years but I broke down and bought this because of all the great reviews. This shampoo is not for everyone. If you're at all sensitive to chemicals"
0;"""Aspertame causes alot of problems including preventing weight loss<br />It gives me a headache and causes my Mom's blood pressure to go up<br />I would rather get it with out any sweetner added or have honey in it.<br /><br />The FDA knows it's poison and denies it.<br /><br />I don't like to see people being hurt by the lies concerning what they eat and drink.<br /><br />We should get in the habit of researching all ingredients in what we eat the less ingredients the better.<br />I hope this helps someone"
0;"""To help me drink more water I used flavor crystals to make it more palatable. When I visited my doctor I was told I had high blood pressure. I asked why for 66 years my blood pressure was normal but now it was high and I needed 2 prescriptions. Doctor said that was normal. Since I like to research I found that the crystals I was using had Aspartame"
0;I ordered this last week.  It arrived in a box with no padding or packaging material.  The bag was torn and half the yeast was spilled into the shipping box and had to be discarded.<br /><br />I'm terribly disappointed in the manner in which Amazon shipped the yeast.<br /><br />I attempted to use some of the yeast in a bread recipe and it failed to rise.  I think it was not only in a damaged container but also dead.  What a waste of money.
0;I was looking forward for some crushed pepper for pizza and pasta dishes boy was I super disappointed had a smokey flavor with no heat.I ended up buying a food dehydrator and some habeneros so much more heat and flavor....Don't waste you time or money I wish I could get a  refund!!!
0;The first split second after popping one of these in to my mouth wasn't so bad. Then reality set in. The taste that overcame my mouth was honestly the worst I think I've ever experienced. I can't even describe it. I immediately spit it out and promptly tossed the two packages I bought. Yuk!
0;"""I COULD rate this item but  Mild  wasn't what I received.  The sealed box that said  Mild  on the outside actually contained  Wild  packets.  What a disappointment.  I was able to sell the item to a friend who liked it.  Order with caution."""
0;I just purchased these beets and couldn't wait to get them home and try them.  They are the worst beets I have ever had.  I love pickled beets and have been eating them for years.  These tatse like a musty basement smells.  I'll stick with Greenwood Beets or Joycie's Beets both are delicious.
0;I should have checked before ordering my bad. This item can be bought locally for less than $5.00 for two 48 oz. bottles. As seen in the other reviews of this product. It is being returned for a refund. Amazon fulfilled  from third party vendor.
0;The real question is if the health benefits of green tea outway the side effects of using artifical sweeteners.  Yes his product contains aspartame.  That's enough for me to never use this line of products.
0;"""Note the Disclaimer: product may be different than pictured.  Pa. Dutch Gen'l Store doesn't know Barbados Molasses from old motor oil - and the label on the jar doesn't state what is in it. This goop is no different from Brer Rabbit sorghum (syrup) that you can buy in your local grocery store"
0;long ago I got NV's peanut crunch at Costco and loved it. but they stopped carrying it and I couldn't find it anywhere locally. I was excited when I saw Amazon had the almond crunch. price was good with the subscribe and save plus an additional discount. product arrived very quickly--couple days before estimated delivery date. excitedly took a bite and was quite disappointed. bar was very hard and somewhat stale. canceled my subscription immediately. site won't let me give NO stars.
0;Not good at all. Didnt like the candies. And you cant even return them. Total waste of money. Candies are so hard that you cant even get the taste of liquor. The liquor filled chocolates from Anthony Berg is way much better.
0;I love this soup and it is somewhat hard to find in stores. This is why I bought it on Amazon. However the order arrived with half of the cans dented (a couple of them really bad). This should not happen and it is a health issue. I would not buy them in this condition at the supermarket. Amazon should have inspected them before sending them.
0;"""I *cheer* the fact these pickle relish packages contain turmeric spice which is a super powerful anti-inflammatory (strong enough that my husband used turmeric capsules over pain meds when he had surgery for a hip fracture a couple years ago..)<br /><br />However... these pickle relish packets contain BLUE 1!  FD&C BLUE 1 causes severe abdominal distress in a percentage of the population (many of whom have yet to make the connection).  If you aren't sure why Blue 1 is such a bad idea"
0;The product description is incomplete. It also contain High Fructose Corn Syrup. I threw it in the trash. They got my money ... once with their deceptive advertising. They will not get it again. Shame is there isn't a zero star rating
0;I purchased these Pepperidge Farm cookies for a family member that is sick in the hospital. The cookies had an expiration date of 5/2/2012 but they were STALE. This was very embarrassing and disappointing to say the least. This tells me that food products are not a good buy from Amazon.
0;Charleston Vanilla Chew must have been subjected to very high heat as each bar opened so far had the inner part melted and partially leaked to the outside of the chocolate.  To make things worse the melted inner part has welded itself to the cardboard wrapper and cannot be totally removed.  You therefore are eating cardboard with the candy. It is not warm outside so I would be very surprised if the trucking company who delivered it was at fault.
0;"""It really isn't a POWDER.  It is more like a finely ground loose tea and won't blend in a smoothie because it is not ground finely enough.  Get Tradition brand if you want to make smoothies.  (It isn't organic"
0;The freshness wasn't a problem with this order...however there was a problem.  The chocolate on the Fudge Stripes was all melted off of the cookies and was stuck to the inside of the package.  Another no go for repeat sales.
0;"""We have a 9-pound Malte-Poo with dental  issues .<br /><br />We need to keep her chewing on something all the time so her teeth do not get too much plaque buildup.<br /><br />As soon as I opened the package and gave her one"
0;"""Back from vet.  Vet is about 100% sure it was this chew stick that upset my dog.  His digestive tract is inflammed and will have to be on meds. He is not allowed to eat anything today. My vet said that even one is a lot for my size dog (I brought this to the vet with me)"
0;Unfortunately my dog didn't go for this product. The bone casing was pretty hard for her to get through and the stuffing wasn't enticing enough for her to even try. She is a Shitzu but has no problem with hard bones or treats. She carried this one around for a couple of hours and then never bothered with it again.
0;I was extremely exited to locate a source of concentrated pomegranate flavor. I spotted this in a cooking magazine recommended by a famous chef. I bought three bottles assuming the many ideas for experimenting with the flavor being put to use. The flavor and color is not very good and brown respectively. It seems as though bad pomegranates or spoiled ones were used to make this. I do not think this is worth purchasing for any use whatsoever and suggest you avoid this product. I will be throwing out my three bottles.&#128541
0;"""I ordered the tea on December 5th and it finally found its way to my house on the 13th. I think it took a detour through a waste dump before ending up in my mailbox.<br />I have had Lapsang Souchong at Pete's Coffee & Tea  and was very impressed by the smokey flavor. So I tried it from other blenders and most often liked it (Twinning's bagged version of the tea isn't bad"
0;"""Further info:  I took a bowl to my PCP and he told me that the excessive amount of salt in the flavor package most likely caused the pain in my chest and could very well give me physical problems such as a heart attack/stroke.  He told me to dump the remaining bowls.<br /><br />Previous comment:<br />So far"
0;Crystal light has always been carbohydrate free. This product has carbohydrates which will elevate the blood sugar in people with diabetes.<br /><br />Amazon made a BIG ERROR in not revealing that this product has carbohydrates.TOTALLY misleading and this should have been explained. We will be contacting our credit card company for a refund due to their negligence. Is there a lawyer out there who wants to start a case. This is deceitful to those who believe that this product is safe for those with diabetes. Shame on you Amazon.
0;"""I am very disappointed that Gerber has added DHA to their green beans. My son used to Love his Gerber Organic Green Beans. I (unwittingly) tried feeding him the new formulation with added DHA and he kept refusing it. I did notice that the consistency was different than usual - it had more of a gel like texture to it. And then I read the ingredients and saw that it had added Tuna Oil. !? Today I learned that another of his favorites"
0;I am not happy with Gerber at all.  I researched their products and they do not have to list ingredients if below a certain percentage.  (LIKE IF GREEN BEANS WERE MADE ON A CONVEYER OF WHERE RICE WAS MADE AND THE RICE WAS UNDER A CERTAIN AMOUNT TRACED THEY DO NOT LIST IT ON THE INGREDIENTS).  The beans I did not know have fish oil in it.  It is now listed on the product ingredients.
0;"""I often find the Starbucks K cups yield a moldy and rancid tasting brew. We have tried an assortment of Starbucks K cups flavors obtained at numerous outlets over the last year. It feels like this is a secondary (or even tertiary) market for Starbucks beans that don't make the grade. Or possibly Starbucks has production/storage/transportation issues when bringing the Starbucks K cups to market. It is a ding to the brand. Luckily"
0;I ordered this bouquet to be delivered to my daughter for opening night of a show. I specifically ordered a gerbera daisy bouquet that featured ALL daisies and no other flowers because these are my daughter's favorite flower.  The bouquet she received had ONE gerbera daisy in a bouquet of some other type of flower that resembled daisies. While she appreciated the flowers the bouquet she received was definitely NOT what I ordered.  very disappointed!!!
0;"""I purchased these very large cans of chili because they were priced ridiculously cheaply at the time. I planned to split the cans up into smaller portions and freeze the smaller portions to make a large number of meals. The first can I opened looked a little different from other Hormel chili I have had in the past. The beans were all mashed up and there were large chunks of cubed meat in the chili. Normally the meat resembles little pieces of ground meat. These were weird unappetizing chunks. The chili had no chili taste. It tasted like slightly burned re-fried beans. The night after eating this and the next day"
0;"""My cat was sick and not eating well so I bought this on advice of a coworker after my cat had gotten a force feeding and meds from the Vet. She wouldn't touch it! I was surprised because both my cats like to lick the milk out of my cereal bowl when I am done. I asked my Vet what the major difference was between cat milk and people  milk"
0;I thought I would save a lot of money buying almonds on line. Boy was I wrong! They were awful and burnt tasting.  Coming from a family of nine and poor.  I can usually eat about anything. not these. save your money.
0;In the past all the slim Jims I've ordered have been fresh....<br /><br />This time they were stale and hard as a rock...with little taste.<br /><br />No sell by date on them and I think they are way past date..
0;"""(This is being said at the 114.99 price point...)<br />I'm gonna go ahead and agree with all the rest of the reviewers that the price is ridonkulous.  I got a bottle for 99 cents at kroger.<br /><br />I am going to have to disagree with the reviewers on the taste.  They all enjoyed the flavor"
0;"""Packaging was a bubble envelope with 2 clear flimsy plastic bags with the top twisted and knotted. Reminded me of a heavy ounce of weed you scored on the corner. Trying to say packaging was like amateur home made quality. I never bought coral calcium before and had no idea what to expect. It leaves you wondering just what this stuff really is.  I did hope for some directions (but no) as to dosage or tips to use"
0;"""This is not the original Heinz Baked Beans.  This an offshoot produced in England.  I recently purchased this item - and it does not have the  U  signifying  Kosher.   The American-made Heinz Baked Beans does have the  U  on the can.  I know.<br /><br />Walter Weiss<br />Las Vegas"
0;I gave it to my neighbor!  Don't like chunks in a beverage and I just don't like this at all!<br />If ya like coconut juice maybe this is the way it's to be???  I won't by again!<br />He likes it so not to waste at least!
0;"""Nice how they leave out telling you this product has artificial flavor. Artificial flavor is lab created  flavor  tested on lab rats to ensure they get addicted and keep eating. Yet this product proudly proclaims no artificial colors or preservatives to mislead that this is somehow natural.<br /><br />Don't be duped by processed foods containing artificial flavors. You can wonder why so many folks are addicted to junk food all containing artificial flavor."""
0;"""It is appalling to read some of the misinformation on this product especially the one with the highest helpful score by Heather L. Parisi  Robert and Heather Parisi ... Parisi has written the same review for Swanson as well as Twinlab. Twinlab has not even specified the chromium and selenium even on their Internet site and the nutritional value is not even presented clearly at all. A good Brewer's Yeast should provide the needed information not only on their Internet site but on the package labelling...<br /><br />1. Brewer's yeast does not contain vitamin B12"
0;I have been a brewer for 15 years. And this is a jar of crap. I got zero fermentation. Nothing. It is a jar of Dead Yeast. I tried making a starter two differant times and nothing. The only thing it can be used for is as a nutrient for actual good yeast.
0;"""We were big fans of Midel graham crackers before we moved to Canada.  We couldn't find them here and so we were thrilled to find them on Amazon.  The ones we received from Amazon are quite different from what we were used to buying off the shelf in the States.  They are small squares"
0;These were so horrible that my husband & I spit them out & threw away the box.  We buy lots of all-natural products that are 100% whole grain but these were horrid.  Didn't expect them to taste like Honey Maid Graham Crackers but  expected them to have some flavor.  Yuck!
0;Everything was expired- so disappointing!!! I thought this would make a cute gift for my step dad but unfortunately he wasnt able to enjoy 90% of it.  It wasnt just a couple months expired either..it was over a year old!
0;"""I actually received this gift.  half of it was inedible (processed brie cheese?  seriously?) and the rest was a low-quality product in fancy packaging (honey-roasted peanuts?).  it is totally absurd to pay $50"
0;please dont buy dog food with corn as the main ingredient...they cant digest it....and it will pass it through....spend a little more and you will be glad you did......as in less dog waste....better fur  and a happy full dog...with a little internet research a 20# bag will cost about $5 more.....is it worth it to you????
0;"""When I ordered this from Always Direct the gum shell was very hard and crumbly and had somewhat of a chalky taste and the flavor lasted for about 5 seconds of a chew once I got through the hard and crumbly shell. FYI for bubble gum lovers: when the outer shell of the gumball starts to crumble off the gum itself"
0;I have ordered these items two seperate times.  Both times most of the bisconti were broken into 2 or more pieces and the chocolet had melted to the degree that it was difficult to open the individual packages.
0;I ordered two cakes for my sister in Atlanta.  Only one cake came.  When I called customer service they said they would call me back.  They never did! Never again.  I don't have money to give away! Too bad I was going to order fifty cakes for a party.
0;"""There is no way I would have known beforehand exactly how Greek coffee tasted.  I went on the recommendation of an article citing it's medicinal qualities. I'm sorry but this was the worst tasting coffee I've EVER had! The seller was quick and had a good price but again"
0;"""I ordered this product from Amazon because we are not able to find the original Cream of Wheat in local stores. Apparently the manufacturer drastically modified the product but left the packaging the same. I ordered this based on the reviews. Don't believe it! The flavor"
0;picture of the product looked good - when i recieved it the individual candies were all upside down & a complete mess.  the cardboard strap holding the candies together was almost completely ripped. the crate was all chipped & discolored. i would never order or recommend this to anyone. i never did recieve the other 3.90 shipping charges i was entitled to .
0;"""These chocolate bottles are disappointingly filled with a liquor flavored jelly instead of the tiny bit of real liquor our family has come to love and enjoy at the holidays. If you're looking for flavor"
0;The crate is broken in several places.  The tiny bottles were strewn all over the place and at least one of them is leaking.  This is my second purchase from the Amazon site and I am very leery of making any other purchases. I would like to return this and get my money back.
0;I love hint water so when I saw they offered hint fizz I had to try it. It is the worst thing I have ever tasted. Straight soda water with absolutely no HINT of watermelon. I wrote to the company regarding any form of customer satisfaction guarantee and as of now I have not heard from them.  This has been 2 weeks now.
0;Erythritol is a highly processed sugar alcohol polyol which is considered in Europe as synthetic and is not classed as natural nor organic. These are known as ' fake iols ' in the sweetener business. There are reported problems with eyesight and digestion. Google search erythritol dangers.
0;I baked cookies using Organic Zero fro the first time. I have had significant bloating and abdominal pain since I ate the cookies. Wondering if it could be caused by the sugar substitute? It is the first time I have used it and the only new itme that went in the cookies.
0;"""I do not like this product at all.  It is expensive and especially if you give it away.  It has a very nasty taste that I cannot describe.  The more you use the worse it gets.  I am going back to other things.  Perhaps AGAVE or I may go back to Nevella"
0;"""It isn't sweet. You are getting 3.5 cups of nonsweet  sweetener? <br />You are getting 1.5 pounds of nothing. Three heaping teaspoons in a 8 oz. cup of coffee did nothing. I'm throwing it out. Agave isn't calorie free but it is sweet"
0;We love all things spicy and Mexican but this sauce is not worth it. It is very mild and has little chipotle flavor. It looks like Thousand Island dressing but adds no flavor. Empty and flavorless calories. My recommendation (if you want a kick to your sauce) is the Frontera brand. Now that one has flavor and spice!
0;I ordered this product hoping it would really change my mind about using whey or soy. I didnt. I have to mix it with my other protein just so i can drink it. It taste like dirt and grass. Not s very good product.
0;THis was my second order of this product the first order was OUTSTANDING but the second was terrible.  Hope the manufacture can return to the original quality.  Amazon needs to TEST and promote the quality of this product if/when it is restocked with good quality.
0;"""It leaked so bad the UPS delivery guy did not even deliver -they said that they will send it back to Amazon directly. (It also damaged other goods packed in the same box!) I ordered a replacement. The second one leaked again! This time UPS delivered it (to let me see for myself?) It was BAD. I did not want to return leaked oil so I tried to use the leftover but NO mist came out - only big drops! It is much cheaper to buy regular canola oil in bottle than a  mister   that leak and give no mist.  Will not buy this product again."""
0;"""Sore lips. Bought these when they were on sale in the little packets. My children complained that these are way too salty. There were about two teaspoons of salt left at the bottom of a tiny pouch. Yuk"
0;"""Either these folks are completely ignorant or they think putting   no genetically engineered ingredients  on the front of the package will cause us to to ignore their list of ingredients on the back.  Canola oil is made from genetically modified rapeseed. They also say it may have Safflower or Sunflower oil"
0;The first shipment was stale.  The second case was not as stale but stale nonetheless.  I'm not sure if it is staleness or just plain grossness.  I like other chips by Garden of Eatin'.  Will the birds eat them?  What do I do with all these chips?  Amazon was great about sending me a replacement when I complained about the first case.
0;I opened a bag of these chips. I thought I detected a strange odor but put one into my mouth anyway.<br /><br />The chips were definitely rancid. I tried several other bags and discovered the same rancid taste.<br /><br />I threw them all away. Caveat emptor.
0;I've order the Seasame Blues before and thought they were great. The 7.5 ounce bags are round compared to the triangles. When you open the bag you get a strong odor of bad oil. The taste also has the bad oil to it. Unfortunately I sent a box to my sister after bragging about them. I called company but no word yet.
0;We had ordered this chips before and really loved them in the past. For some reason our last order (despite not being expired until December of 2010) has tasted horrible and stale. I am really considering whether I'll order them again.
0;"""I received this product from Amazon who sent me the oldest stock possible. The postage alone cost about $60 and i ordered about $60 worth of the product. Most of the items I received were only 2 to 3 weeks from their sell by date and are rancid or stale. It was a huge disappointment receiving these and I will never order this product again.Neither will i recommend anyone buy this product from Amazon. It makes you think that Garden of Eatin products are not good but I have bought them before at my local grocery store and they tasted great"
0;I bought Greenmountain Vermont Country Blend for my home Keurig brewer because it was so good at work.  Got my box delivered to my home and was disappointed to find it way too weak.  Nothing like the brew at work.  I opened up a K-cup and added more coffee to it from another one and it was  normal (very good).  I'm getting an RMA number and sending it back along with the pumpkin spice coffee which was also too weak.
0;We brewed 2 cups of the Vermont Country Blend and found very weak.  We brewed about 5 cups of the Tullys House Blend and did not care for the taste.  I should have gotten all San Francisco Bay coffee's. We purchased French Roast and one other flavor and my whole family loves this coffee.
0;"""I am not sure about this product. I have opened the first of three bags of the almonds and they seem to be stale. They are not crunchy like they should be. I will retract if the second and third bags are different. If they are the same"
0;"""I tried this food for about 6 days.  The first day our elderly cat began to throw-up.  At first I thought it was just a coincidence since he is so fragile.  I stopped giving him this food and with tummy meds he got better.  By the 4th day"
0;"""Raw Cacao has a high Vitamin C content. This product has O% if you look at the label on the back.<br />Within the last year they covered up where it used to say Vitamin C with Vitality. If you look closely on some of the older packages"
0;I am used to ordering the nibs and grinding them myself.  The result is the richest chocolate flavore one can imagine!  This on the other hand left a gritty texture in the pudding I made and has a bitter flavor that could not be masked by even major amounts of sugar and very mild hint of chocolate.  First time ever my daughter said she didn't want her 'chocolate' pudding.
0;This product looked absolutely nothing like the picture. Both in presentation and actual product. The fruit did not appear fresh and they were sparse. The basket was basically filler. I was with the receiver when this arrived and I was embrassed to have sent this to her.
0;The picture of the product shows a bounty of fruit.  Lots of fruit. Fruit spilling over.<br />What you get is a few items of fruit. Very few. The basket is the the only true depiction.<br />A definite misrepresentation.  Don't waste your money.
0;The Calif fruit basket I had purchased for my sister happened to have shown up at her house while I was there.  The pears were not nice and two were all ready rotten. The kiwi were already too soft but edible as we used them in fruit salad the day they arrived. I would not use this company again.
0;Disappointed in the receipt of this product. This box was so damaged it lost the box it was mailed in and was leaking from several cans of the product. This was the worst I have ever received a product over the 10 plus years I have been ordering on line. I lost 3 cans of monster because of the damage and will never order this product through the mail again. The product is heavy so sending it back was more expensive then just keeping the damaged product.only had a picture (no video)or would show damaged product.
0;"""I thought this product was going to put me through the roof in a whirlwind of hyper activity. It did not. I didn't even get a boost of energy during or right after drinking it. I am not a caffine or energy drink user. I have 1 cup of coffee every morning and that is it so I figured this might really have an impact on me. It has not. It did not taste very good and made the corners of my mouth sticky. Also"
0;My dogs love them but they are loaded with junk and come from another country. these went in the trash once i read that. I buy USA only and not loaded with junk like caramel coloring or anything thats a preservative. stay away from these. not good for your dogs.
0;What a waste of $$ buying things I think my dogs would love to chew on. They didnt give these bully things a 2nd look after sniffing for the 1st time I put it in their play area... Welp I am surely gonna stick to DINGO's maybe a little pricy but at least they are going to EAT IT!
0;"""I purchased this product at a local specialty foods store.  Every time I have used it my lips and tongue have burned as if using cinnamon oil.  The  cherry  flavor is akin to what cherry cough drops and medicines used to taste like decades ago.  Based on this experience"
0;"""I have ordered this product twice. The product tastes fine. The problem is with breakage.<br /><br />The first time I ordered this product from Amazon more than 1/2 of the Bagel Snacks in all the boxes where broken into various size pieces. Since I had bought this product at the store before buying it a Amazon"
0;I received ten very small sticks with not much rock candy on them(a lot less than the normal amount of rock candy on swizzle sticks I've seen in the stores.)<br />Too much money for product( $11 plus 4 shipping!)
0;"""If there was a ZERO star rating guess what? I rarely write reviews but had to warn everyone that if you remotely think this is going to taste like ice cream you will be highly disappointed.  It taste like iced"
0;These used to be so good and I used to buy them by the bunch but ever since they switched from Aspartame to Sucralose they are the grossest most disgusting thing out there. Nevermind I hate the taste of Sucralose But I am one of the few I guess where Sucralose makes me violently ill. The Wintergreen ones still are amazing though because they are using Aspartame still but I don't see that lasting very long. Almost every sugar free product is switching to Sucralose.
0;The product description says a pack of six with 6 count each for a total of 36 counts.  A normal person reading this would be led to believe that they would receive six boxes of granola bars.  Not the case.  I received only one measly box of granola bars.  I was certainly not a happy customer because I paid for almost 12 dollars for one box of granola bar.  I could have gotten it much cheaper at the grocery store.  This is a the first time I experienced this from Amazon.  They should totally change the product description to 1 box of 6 granola bars instead of the misleading description.
0;I am a fishing guide. I spend more time than most trying to ward off pesky misquitos. I have been useing cutter products with good success. I saw the reviews and decided to try the cutter advanced....Advanced means better right?...WRONG! ..Big Mistake!! This stuff is almost worthless. It may be better than nothing but I have apllied  3 times as much 5 times as often. Despite this..  I am continually being eaten alive by misquitos using this product. Its a wonder to me that it is still on the market? Do Not waste your money like I did.
0;"""The worst raspberry salad dressing available. The flavors (olive oil?) are fighting each other. It smells atrocious... like someone's dirty feet after pouring vinegar on them. And the odor lingers in the air"
0;first of all I like Frenchs regular and deli mustards but when it comes to horseradish mustard they really havent got a clue there horseradish mustard sucks its not hot at all you cannot tast the horseradish at all in fact it does not even tast like mustard if you want a good horseradish mustard look up Silver Spring Farms on the net and try there collection of fresh horseradish and mustards and there horseradish mustard is great.
0;"""I did not buy this item from you.  I just had to post how disgusted I was that you would sell this item at such an unbelievable high price! It is not right.  You can purchase these for MUCH cheaper right now right through  the factory that makes them. I see that you have good ratings"
0;I bought these sausages along with some Merguez sausage (Algerian Lamb Sausage). The merguez was wonderful and I am going to order them again soon. However the saucisse de Toulouse were close to inedible. They were chewy and had hard lumps in them.
0;ordered on feb first-- today is feb-27 still no order--- told out of stock - but as when I ordered - amazon says it's in stock.. SO ORDER BUT DONT LOOK FOR YOUR ORDER FOR 30 - 40 DAYS( CANT SAY DONT HAVE THEM YET)
0;"""The beans smell like a low quality smoldering cigar. Like the beans have been burnt. Coffee tastes equally horrible. My guess is they really screwed up the roasting process and are just trying to recover some of their cost. So if you're excited to see  gourmet  beans for so cheap"
0;"""Ordered  Dark Magic K-Cup - Box of 2 . Therefore should be each box of 24 x 2 = 48 K-cups. I only received 1 box of 24. The company changes its name frequently and sends wrong quantity. Beware of non- Amazon sellers. Amazon contacted and will investigate the fraud. However"
0;In 2010 when I bought my Keurig K-cups were about $.42 each. Now they are $.60 each! My Keurig has been just taking up counter space now. And K-cups are too much plastic and foil waste for the land-fill. I want to like this product but it just doesn't make any sense. And the coffee is bitter.
0;I ordered this because I wanted a taste of home.  I live overseas and I am a big pepperoni and jerky fan. I was disappointed in what i got.  The quality is at best average and because of this it is greatly overpriced.  It would have been overpriced at half the price. Next time i will have someone go to 7 eleven and buy some for me.  It will be cheaper and better quality.
0;"""Ineffective and worthless. I bought this product for indoors and two other outdoor fly traps.  The outdoor traps worked immediately and I have noticed less flies in my home from my backdoor over the past week.  However"
0;"""We had a problem with a lot of fruit flies in our kitchen.  I picked up one of these to take care of business despite spotty reviews.  Oops.<br /><br />We had it up for several days and I saw one fly land on it the entire time.  The best part of this tragic story is that when I picked up the trap to investigate the one trapped fly...I'l be darned if that fly didn't pick up his feet and take off. That's right"
0;"""I put this fly trap in the kitchen and didn't catch a single fly.  We only have flies in late August and September when the temperature warms.  So we don't have window screens.  The flies were especially bad this year"
0;What a horrible product. First of all the item does not work. I have had it up for a week with lots of flies around it and they simply avoid it. Infact the will sit on the window next to it but never go to it. Also it does no look like the one pictured You get the idea that there are small boxes for the flies to enter. Not so. Mine came with black and pink srips running from the top to the bottom. WASTE OF MONEY
0;"""I wish I'd read the reviews before making this purchase. It's basically a cardsotck box that is sticky all over the OUTSIDE. Those pink-ish things that look like entrances  into  the trap? They're just pictures. There *is no* inside of the trap. All the flies will be stuck to the OUTSIDE. It's basically fly paper"
0;Worst product I have gotten in long time. Would rate it as no star if I could.  Simply did not catch a single fly or bug of any sort.  Went to the hardware store and bought the old-fashioned spiral fly paper which was very effective.  Had an unuasual influx of flys in the house this fall and needed to do something.
0;"""Okay so I have a little garden in my back yard that attracts a lot of flies and I have been looking for a way to combat them once they are in the house. I wasn't sure if they still made Fly Paper but when I saw this after searching in the great Amazon I was excited. From the moment I opened the box I was dismayed and I seriously cannot decide if this is a joke or not. The packaging says the box has stunning 3-d images to draw in the flies"
0;This is nothing more than a cardboard box with a little dry adhesive on the outside. It does nothing to attract flies and the adhesive is not gluey enough to trap them if they do happen to land on it. Save your money.
0;With hundreds of common house flies all about for 24 hours and not a single one caught I resorted to a fly swatter and killed 50 or so in 1-2 hours with my old fly swatter. This fly trap appears useless.
0;"""I had looked all over for a place to purchase these flatbread crackers.  I could not find them locally so I went to Amazon.  I was so excited to find them.  Placed an order for 6 boxes.  When I received them"
0;"""I requested this item from the Amazon Vine program and decided to have my family help me get more info for my review. I love eating healthy and was looking forward to a better alternative to the already semi-healthy granola I was enjoying. So"
0;"""My cat just won't eat it.  She tried a few bits and sat up for a few moments after each bite and acted like she was trying to figure out what was odd about the taste.  I've never seen her do that.  She wouldn't eat it.  I tried mixing it with some Fancy Feast"
0;"""I was not aware of and was not told the country of origin when I purchased a case of Newman's Own Organics Canned Dog Food..  This product is made in Uruguay not the USA!! It made both of my dogs sick with severe diarrhea.  Blue Buffalo was out of stock so I thought  Newman's Own  indicated it would be a good product made in the USA.  WRONG!!!"""
0;We got our Canned Beef from Amazon around last summer but opened it just now.  It smells vile.  No way we are giving it our dogs.  Not sure if this a variation or do they always smell that bad.  Definitely deleting it from the Subscribe and Save list.
0;"""just received a case of 12 chicken & brown rice formula...every single can was dented beyond use...this was a problem before and supposedly amazon was to get their shipping problem with this item corrected...it states that this item is not returnable although damaged"
0;"""I bought these pen to write quotes on  letter cookies  but the tip was not as fine as I was expected. Maybe is just a personal preference. I then try them on cake pops made with candy melts and the pen stopped working after 2 and has not worked since. I will try another brand next time."""
0;Do not buy Fi-Shock products I used Fi-Shock PT-200 poly wire and it cut my hands no warning on using gloves.  The instructions do not tell you how make electrical connection.  Made 4 calls to company and sent 4 emails No Help.
