1;Extremely happy with Bisquick gluten free!  I had no idea what to expect and was very pleasantly surprised.  I always preferred Bisquick pancakes over other popular brands through the years.  I am happy to say that I can eat my favorite brand of pancakes again without any health repercussions (gluten intolerant).  My next objective is to make the roll recipe on  the box.  I wish all manufacturers would take note of the rising gluten problem in this country!
1;"""My wife and daughter are Celiac but my son and I are not. We have been using Bob's Red Mill GF pancake mix and it's pretty good but you can tell it's gluten free. The pancakes we made today with this Bisquick mix were amazing. My mother"
1;I have purchased San Francisco Bay coffee before. I have always found that the quality of their coffee is excellent. The beans are always well chosen and slow roasted. A very high quality coffee at a reasonable price.
1;"""What a steal!  I make a lot of Gingerbread Cookies during the holidays - large ones - over 6  long - and I bag them in florist corsage bags.  They look like you bought them at a fancy store.  These decorations are the best and they are so cheap."""
1;"""I love this sampler of Ghiradelli Chocolate Intense Dark Squares especially now that nutritionists recommend you have an oz. of dark chocolate each day that is over 70% cacoa.  Chocolate is a vegetable a friend reminded--it's a bean!<br /><br />These chocolates are affordable"
1;"""Thank goodness for MexGrocer. We love this Pico Pica sauce. I cannot find this product in local grocery stores anymore.  Internet shopping makes living in a podunk town bearable. No more long lists saved for the occasional trip to the  big city . I am on a first name basis with the UPS and FedEx drivers. USPS shipments are hit and miss"
1;"""This is a very different sauce - nothing like anything you'll find in the grocery store. It's closer to the  botique  salsas that have recently appeared with the new  taco restaurant  trend. It's a little smokey. My picky 3-year old will eat a burrito with this on it. My family always had this (mild) on the table in Southern California and now that I've been transplanted in South Florida I am happy to mail-order. You can get the little single-serve pouches directly from the company"
1;I ordered this salt collection for my husband as a Christmas gift. He absolutely loves it and has used it every night since. This is a great gift for anyone who enjoys cooking. I will be ordering the second collection for him soon.
1;"""Last year I gave this along with <a href= http://www.amazon.com/gp/product/1845979125 >Salt: Cooking with the World's Favorite Seasoning</a> to my foodie friends and family. They all loved it! The salt tubes were well packaged and I ordered 10 sets and had no broken tubes. The package also came with salt samples which I really appreciate. I have Collection Sets 1 and 2 on my counter and get lots of comments about them when people visit."""
1;"""On Sept.12 I posted the following seller review:<br />  3/5 stars:<br />   I'm sorry to say that this item arrived with some slight cosmetic damage. On the top front edge of the rack there is what I would call a dent"
1;"""These french twists are delicious.  I am on Weight Watchers and 2 of these twists have a ONE Points Plus value.  All the flavors of these are fantastic.  You can eat cookies and still be healthy.  Please Barry's Bakery"
1;"""I saw these in our local commissary one day and decided I *had* to give them a try.  I was only looking for something that might be a better for me choice to satisfy my sweet tooth.  I had no idea how much I would like these and have to have *more*.  I got one bag of the Raspberry and one bag of the Maple and I love them both!!!  I'm thrilled to see that they are a much healthier alternative than most baked goods"
1;You can't beat the price and taste of this coffee. It will always be my first choice to buy. My husband brought it home one day because he liked the price and thought the the can looked neat. Little did we know it would become our new favorite.
1;"""Can't  go wrong with this.  Remember its jingle:   Better coffee a millionaire's money can't  buy!   Always priced right and in this economy that's  not always easy.  Frankly I prefer it over Starbucks where one can easily spend the same amount on ONE cup of coffee!"""
1;I love this tea.  I have issues with added flowers and flavorings in other teas and Revolution teas tell you exactly whats in it and there are no additives!  I have been ordering from them ever since my first box of tea.  I take it to the office and I have a travel container and take it with me to restaurants.
1;"""I've been using this tea for for about 6 months and drink it as iced tea daily.<br /><br />I microwave my water on high in a pyrex 2 cup glass container for 2 minutes on high and then pop the little white mesh bags in for about 5 - 15 minutes. I use about 3 - 4 bags for a rich taste and since I'm going to be pouring it over ice. I put my ice cubes in a large glass and pour my hot tea over the ice"
1;"""My wife and I both thought this is a nice cup of coffee. The bag has a one-way valve on it to keep the air out and arrived virtually flat. When brewed in our Cuisinart drip coffee maker it has a  nice aroma. I take mine with cream and sugar"
1;Smooth with no sacrifice in taste and does taste as good as regular coffee.  I usually don't have any coffee after dinner and never really cared for decaf but I now have an after dinner alternative and no sacrifice in flavor.
1;I've decaffinated a few times and always find myself returning to caffinated coffee for the flavor. With this product I won't have to do that anymore. The flavor of this coffee is exceptional. It's as full and rich as any off the shelf coffee I've ever tasted. Highly recommended.
1;"""Soon as I got this bag of decaf I made a big mug and it filled my house with the wonderful aroma of high quality fresh brewed coffee.  It is very finely ground but I still used the same amount I normally do and it turned out great.  I added some soy milk"
1;If you like to have a cup of coffee after dinner with desert then this is perfect.  I love it especially for the fact that I don't feel like a live wire all night from having caffine and the flavor is amazing.  Nothing like a good cup of coffee to make you feel warm and fuzzy after a wonderful dinner.<br /><br />I have tried many different coffee's and have to say this one has a wonderful full flavor without the bite of some of the cheaper coffee's.  Melitta is a great brand and well worth the money.  I also use this to make latte's and it's great.  It's a really fine grind and great for which ever way you prefer to have you cuppa java.  You get what you pay for and this is well worth every penny.
1;"""Was glad to find this procuct on line as it is not sold in stores around here.  Found a jar at a grocery outlet and decided to give it a try.  Sure glad I did.  I researched this company and they have been in business since 1898. This is the only preanut butter I really like. It is made with peanuts with no sugar and chemicals added to make it taste better.  It doesn't need to add anything"
1;"""This product is very good but I have this feeling that it is rather highly priced. I don't know why gluten free products in general are very expensive when they are made from easily available ingredients.People with Gluten problem are not just  eating Healthy  but are sick and should not be exploited. I like the muffins particularly when they are toasted."""
1;"""THANKS TO AMAZON FOR CARRYING THIS WONDERFUL PRODUCT . MY LOCAL GROCERY STORE NO LONGER CARRIES THIS PRODUCT AND GENERALLY PROMOTES THIER PRIVATE LABEL HOUSE BRANDS .<br />FOR THOSE FOLKS WHOM ENJOY FETTUCCINE ALFREDO "
1;I highly recommend this product.  Can't beat the calorie count.  My favorite use is putting natural crunchy peanut butter and blackberry jam between two pieces.  Also great with cheese.  Healthy product.
1;This stuff is AMAZING!  Fast shipping and most of all the best tasting sugar free low calorie item on the market.  Bravo!  I use it in my coffee and its a real treat.<br /><br />THANK YOU!  Will be ordering more very soon.
1;"""<a href= http://www.amazon.com/gp/product/B0000VMBDI >WILTON 13 PC GOLF SET 1306-7274</a><br /><br />I am very happy with this product I purchased this item for my collages retirement celebration. I have received numerous comments! WOW everyone wanted to know where I purchased these Items"
1;The BEST sugar substitute at this time. Swerve is virtually replacing sugar in our home. Bakes and measures the same as sugar with no aftertaste. Can't wait for it to go mainstream to be able to buy in our supermarkets.
1;We have had trouble in finding dog food for one of our small dogs who obviously has a very sensitive stomach.  We have tried several kinds of dog food for her and Newman's Own Organic seems to be agreeing with her. So we will continue purchasing this product through Amazon as long as it does.
1;We have been feeding our dog Newman's Own since she was very young.  She was a finiky eater and I was a determined owner who insisted on organic food.  Both of our needs were fulfilled when we found this great product.  It's the only dog food that she has eaten and she is going to be 9 years old next month.  The only reason she ever has gone to the vet is for her shots.  I highly recommend this food....I am SOOO glad amazon carries it now because we had to drive quite a distance to buy it before at a organic pet shop.....
1;"""I switched my dog to this food and watching him truly enjoy eating and the taste of his food is worth anything.  He has eaten Precise foundation formula for the almost two years since I adopted him.  He often goes off his food and/or vomits from time to time.  I've tried switching him to Wellness and Blue Buffalo with no positive results.  I can't tell you the immediate difference in him from the first time he ate the Newman's...and he looks forward to every meal"
1;We've originally bought this as our dog's first food and then switched to Wellness. Dog had runs for a few weeks hoping it would go away then went back to Newman's own and now our dog feels a lot better. Never switched his food ever again.
1;I have two English bull terrier with bad allergies. One of which is very picky and quickly stopped eating any type of dog food that I bought. They have been eating Newman's advanced dog formula for active or senior dogs for 18 months now and have not tired of it. Their skin and mobility has improved and they love it. I buy it by subscription so we never have to worry about running out and it is the cheaper way to purchase. My local stores only sell small bags which is an expensive way to buy.
1;I feed my 10 year old toy breed this food and she hasn't complained yet.  Was feeding her Eukanuba her whole life before the dog food scare.  Switched then to only organic brands like Wellness.  This product has been the best deal on organic dog food I have found and with the subscribe and save...perfect!!
1;"""This is a great product. Very comforting for owners that it is all natural (and mostly organic) with no by products and preservatives.<br /><br />We gave our dog (a 7 year old lab mix) PetPromise before. After the transition it took a couple of days for her to get used to it"
1;"""I adopted a rescue dog who had an allergy to corn. I checked every bag in local stores but all main fillers were corn. I thought I would have to drive to nearest pet store (120 mile round trip)to find a corn free dog food. Then I found this brand on Amazon which listed all the ingretents. No corn! My dog loves it so much"
1;"""I've always given my dog what I thought was high quality dog food since she was a puppy.  After the pet food issues of a few years ago I switched to only organic dog food for her.  Since she is only 10 lbs the price difference isn't too bad.  I am a free feeder which isn't ideal but means my dog basically has access to food any time she wants it.  Because of this she only gets really excited when  people  food is offered to her.  Well when I open this bag she comes over and eats asap.  Good enough for me!"""
1;This large bag of dry pet food is highly recommended for you adult dog. It's also worth purchasing this larger sized bag (or get two of them at once) in order to stock up on this food for a greater length of time.
1;"""I signed up for the monthly subscription for this item. The price is great especially without having to pay shipping charges. I love the fact that I can manage the subscription by skipping a month or ordering it earlier than scheduled. Amazon has been excellent getting my shipments out on a timely manner. <a href= http://www.amazon.com/gp/product/B000VK33C6 >Newman's Own� Organics Adult Dog Food Chicken & Rice Formula"
1;"""I originally bought this as a replacement for Science Diet's I/D as it was always much more expensive than anything else out there. I/D was also more expensive than Newman's at my local vet's office. I have had a ton of issues getting my dog to accept other dog foods in the past. We tried pretty much every brand that you can buy in pet shops and always had problems with my dog scratching or having her ears get bright red. We found out the problem after one of the cases where she almost went into renal failure after eating her Milkbone treats. We needed something organic without a lot of beef in it. While this one does have some bi-product for protein"
1;"""I adopted my dog about 6 months ago and he had digestive problems that the vet could find no cause for. He would get diarrhea with mucous in stools regularly. His stools would vary from constipated to unformed soft stool. I decided to switch him to a better quality food and did a lot of research. Newman's Own had all the qualities I was looking for"
1;"""I subscribe to the 12.5 lb bag of Advanced Dog Formula for Active or Senior Dogs - it's a great value. We have a small border collie mix and she absolutely loves this food. I feed it to her in a <a href= http://www.amazon.com/gp/product/B0006G54OU >Buster Food Cube Large Size (Colors May Vary)</a> and she can't wait for mealtime every day!<br /><br />We got her from the shelter where she was on Science Diet. She had a ton of skin issues (formerly had fleas"
1;"""since we began using this several years ago our senior dogs raely need to visit the vet. When we were feeding a well know premium petstore brand  we were there at least 1 time every six weeks. they love the taste of newmans it keeps their tummy in tip top shape. NO more food alergies. No more vomiting"
1;"""I switched my mini-Schauzers over to Newman's Own Organics a month ago when they came off of their puppy chow.  I've been looking for a good quality dog food (rated 4 stars by dogfoodadvisor.com) without going into debt purchasing it!  I was feeding them a different brand that was  breed-specific  food"
1;My cocker puppy 4 mos threw up castor and poullex and Natural balance and had loose motions. SO i tried this and he did great ! even the red streaking from his eyes have almost cleared up after a month along with similasan eye drops. which is great.
1;"""My new Yorkie came from a puppy mill. She was clean and well groomed. She was not ever in a house. When I got her home she was so scared and nervous from the strange surroundings. She would not eat or drink and had horrible watery mucous bowel movements. After a visit to the vet that showed no  parasites we put on the bland diet. I researched organic dog food and was very impressed with the reviews of this food. No one in my area"
1;"""I have been feeding this to my Standard Poodle for quite some time. It was recommended by a local dog day care/grooming/training center called Great Dog Shoppe in Seattle. They are VERY specific about which foods they suggest and sell. It must meet certain standards of nutrition or it's no-go. My poodle loves it"
1;"""I have a 10 year old Aussie shep/heeler mix with chronic skin allergies -- I tried him on every premium dog food including grain free protein only formulas -- and none helped.  Other organic dog food also make him itch miserably.  But on the Newman's Own he's stopped the itching and shedding"
1;"""I bought this for my miniature schnauzer who is about 17 pounds and I feed her a heaping cup everyday. Also sprinkled on top is glucosamine pills <a href= http://www.amazon.com/gp/product/B00028ZLL8 >Nutramax Cosequin Regular Strength Capsules - 180 Count</a>"
1;"""It's all organic and it's on PETA's (People for the Ethical Treatment of Animals) list of  CRUELTY-FREE  brands.  Did you know that the leading brands of dog foods conduct horrible and cruel tests on laboratory dogs?  Plus it is delivered to my door and no shipping charge (Super Saver Shipping)"
1;"""I have a two-year old Jack Russell Terrier and she loves Newman's Own Dog Food! She ate Beneful for a year before switching. This goes down much easier. She doesn't each eat it  just because she's hungry "
1;My two small dogs took to the food immediately so well in fact I have had to move up the subscription for the 12 pound bag. Since they are young its not immediate if they look healthier or bouncier as they seem to be that way all the time. What I have noticed is there business is allot more controlled and any problems such as regurgitation which I had in past products have gone away. If your a prime member I would suggest setting up a subscription and be rid of of the chore of last minute runs to buy dog food and also know you are giving your pets a quality tier of dog food.
1;The best dog food ever for my dog. He has a sensitive stomach and not only does he love it but it totaly agrees with him.  My vet also feels it's a great product. Even my dogs teeth are cleaner since being on it.
1;My dog loved this food and he was a very picky eater.  I felt I was giving him healthy food with no fillers.  I also loved the convinence of having it sent to the house monthly.  Not having to shop and drag a big weightly item home was great.
1;"""My Dog is really  Picky  when it comes to his food and I usually have to mix his old with his new for a few days  Until he will eat  his new food. I opened the bag when my Order arrived and gave my dog a taste...... He loved his new food & this is his second 15 pound bag!"""
1;I adopted a dog from rescue shelter who has an allergy to corn. I live in a small town and found no dog food that didn't contain mainly corn. This was perfect and my new pet is doing very well on it and loves it. It's an added bonus that it comes straight to my door.
1;My dog is allergic to most dog food.  I have used Newman's Own  dog food  for several years now and I am quite happy with it.  I live in a small town that is 60 miles away from the nearest big city and I am unable to obtain the dog food locally.  It is a real convenience for me to buy this from Amazon and the price is equitable.
1;"""We were looking for an organic food after the melamine poisoning of pet food debacle. Newman's Own dry foods for cats and dogs are manufactured in the US per their corporate veterinarian. Newman's Own is up front about their ingredients. For an organic food it is affordable. Also it has been great at keeping skin issues under control. Lastly Newman's Own is listed as a  More Responsible Pet Food Company  on several websites."""
1;"""Our family loves these tasty and healthy sesame honey almonds by Trader Joe's.  You get the crunchy flavor of the sesame seeds combined with the subtle sweetness of the honey and almond flavoring.  Wow--it's a great snack that you feel good while eating.  It is my favorite of Trader Joe's almond snacks.  Almonds are good for you and a handful of these in the morning with a fruit smoothie or as a snack at lunch is a great way to get protein"
1;I gave this a try when it was on special and I totally Love this product Iam as fussy coffee drinker this product is just a lovely as those higher priced coffee's that tend to break my bank account ..GIVE it a TRY
1;I'd rank Toffifay as tied with Ferrero Rocher for the greatest chocolate candy ever. Sadly Toffifay is impossible to find depending on where you live. I thought ordering 24 packs would be overkill but I'm going through these things like nobody's business. At this rate I'll have to tack on an extra mile onto my daily running regimen
1;This candy has gotten harder and harder to find.  It was down to a couple convienence stores in my area that sold it and they stopped.  Now a year later I typed in Toffifay into Bing and up pops Amazon.  Great price for a great candy and I'm well stocked up for the next 6 months.  The hard part is not eating it all the first week!
1;I am from Colombia and I was looking for a coffee that tasted like back home. Everyday when I make coffee and the aroma is in the whole kitchen .. It feels like home and it tastes just like it. I love this coffee.
1;"""I used it for a sinus infection where I lost my voice completely and had a sore throat. I found this product on yelp and went to an herbal Asian store in Chinatown in Phila. I only paid $2.50! the only difference is that I didn't get tea bags they were dissoluble cubes you place in the hot water. It worked great. It took a few hours to work but it worked!. The next day I had my voice back completely and no sore throat. One night I woke up from terrible post nasal drip cough"
1;Its allergy season which usually means large amounts of sudafed.  I don't particularly like the side affects of sudafed and have tried tons of different decongestants.  This is the first thing other than sudafed to actually work!  I have not tried it during a sinus migraine yet but for moderate congestion it works wonders.  Smells a bit off but the taste is just fine.  Make sure to seep it for 10-15 mins or it won't work.  Give it about 10-20 mins to kick in.  Seems to last for 3-4 hrs.  No side affects that I can tell.  So glad to be rid of the racing heart side affect and dry mouth/ sore throat that comes with sudafed.  It works great paired with a sinus rinse or netty pot.
1;I bought this tea based upon some research I had done into the ingredients and by reading the reviews posted here.  This tea has a wonderful flavor and smell.  I have enjoyed it very much and it helps me at bedtime with my sinus issues.  Great Stuff!
1;"""I am so please that I was able to get the tea from Amazon.  I was pleased with the service.  Sinus Buster Herbal Tea is very helpful and it gives me great relief with my allergy.<br /><br />I have been suffered with Hay Fever Allergy for the past 20 years or more.  First time I find a medication which is natural and no side affects compare to other medication for allergy.<br /><br />I discovered the tea at a farm market in PA on a bus ride with my church.  At first I was hesitated to purchase the tea"
1;"""I absolutely recommend this product to anyone who suffers from sinus headaches.  My brother had given me a couple of bags to try a few months ago. In the past I have had serious sinus headaches.  After drinking this tea"
1;"""I learned about these from a co-worker after he made a bulk purhcase of several kinds of beef sticks a year ago.  He spread them around and so I got to sample a variety: I've ordered the Honey Stung four times since then. Two other co-workers have also ordered them on several occassions this past year and they're  believers  too.  Additionally"
1;"""I like this product very much. The Honey flavor makes them taste very good and they are bigger and thicker than most others I've seen. The saddlebag package is ingenious. why open and expose to the air all 100 when you only have to open half at a time. leave one half (50) completely sealed. One package of 100 thick beef sticks can sustain someone for a very long time. Use for emergency shelters"
1;I love this product and order it quite often for my big boys to take hunting. Just wish the seller would take the time and money to change the label to say Mild instead of spicy. It isnt spicy and they have at least put a sticker on the package but have not changed the discription on line so I thought I was actually purchasing spicy this time. Still a wonderful product.
1;Beef sticks and honey - what a great combination! The Ole Smokies beef sticks are full of flavor. Adding honey gives them a little twist of sweetness that just puts them over the top. The Honey Stung Ole' Smokies are always a favorite with our friends
1;"""I have now made a few of the Amazon wine kits. The Cornucopia are all fruity flavored sweet wines. Within a month of bottling the Pear Chablis our 30 bottles is down to 6 remaining. We have given as gifts and taken to get togethers. My only negative comment is that the starting Specific Gravity is low therefore these are lower alcohol wines. I did add a couple cups of sugar to the fermenter at the beginning...but worried that adding too much sugar would throw off the flavor of the wine. Anyway"
1;I bought this kit and I have to say that it was a hit. It was originally bought for my wife but then she decided to trade off 15 of these for 15 of the White Zin that we were making for a friends wedding. At the wedding it went quick and many people were asking me to make it for them. MY answer was here is where you buy the kit and if you want to buy it and the bottles I would be happy to make it for you. I do not have a license to sell it since this is just a hobby for me.<br /> I did add one can of white grape concentrate after the F-pack was added and that added so much more flavor.<br /> I promise that you can't go wrong with this kit if you like a sweet chardonnay.
1;This is my 6th kit I have made and as usual it is simply amazing!!! I am truly hooked on all Amazon's wine kits as they have all turned out better then I have ever imagined for the price. i couldn't be happier with the results and will continue to purchase these kits to add to my wine cellar. I am in the process of fermenting the Barolo and am eagerly anticipating the end results.
1;"""The 6 hour power energy shot does just what it says.  A lot of times I only drink half the bottle to achieve the mental alertness that I look for.  It's one of the best energy shots out there when you figure in price"
1;"""I love these cookies. I am on the paleo diet right now and these cookies are what I look forward too. I do like the taste of the tropical one the best. They all have different taste but if you want something that is grain free and gluten free then this is the right place. I expected the taste to be different and it is. Other reviewers seem to expect them to taste like oreos or chips ahoy. Of course not.<br /><br />When I eat them"
1;i just started the paleo diet and i love it! lost 4 lbs in like a week! anyway i was so glad to find out there are paleo cookies out there and thank goddess they're good!! i loved the original and when they sent me them i got a sample of tropical and i loved that too! so i ordered the tropical and got a sample of rainforest! at first they're good but if you read the ingredients u'll see there is cayenne pepper in it and im really sensitive to hot spices and i could SOOO feel it on my tong! it was like an after taste. but if u enjoy a little fire with ur sweet u'll like rainforest flavor! really wanna try the alpine flavored ones they're a lot darker in color so it should be interesting :) good job caveman bakery! I LOVE YOU!
1;This is the best ever.  Just add HOT water and mix.  Yummy with anything can even add to cream sauces and soups.  Add some sausage and you are in Heaven.  Yummy Yum.  Cannot go wrong ordering this product.
1;my boys have been eating these for over 3 years now. Recently the box has been redesigned. I like it and it's much easier to open now. It used to have sharp edges and made it easy to get paper cuts. It seems the recipe has changed for the bar. it's softer than what it used to be. The boys still like it. They eat only this all day long if I let them.
1;"""I was so pleased with this purchase. A great value since I got them on a monthly sale!! I love to have these on hand for they come into play so nicely in so many recipes. Always a joy to have a good  crunch  in some recipes. One of my favorite ways to use this larger can is to wrap a piece of bacon around them and secure with a toothpick. Then I dip them in a Apricot Ginger marinade and put in the oven until the bacon is crisp. My family loves an appetizer dinner once in a while and this is one of their favorites. Be mindful that this is a larger can so have a couple of recipes in mind for them when opening"
1;"""Enfamil Premium Lipil Formula is the same as the previous flagship Mead Johnson formula--Enfamil Lipil--except that it has  prebiotics  added in.  Our son was on Enfamil Lipil from September 2007-September 2008.  He was breastfed and formula fed during this time.  Our daughter"
1;We had to move to formula when our baby was 8 weeks. We have found Enfamil Premium to mix easier than the regular Enfamil Lipil. Our baby has had no digestive issues from the formula. I love getting it in bulk from Amazon as it saves the weekly trip to the store for formula. The price (with free shipping) is comparable with local grocery stores in the Austin Area.
1;I have been buying  new Morning Graham Crackers since February of 2010. Never had a Problem with damage of the crackers in shipping .<br />Why Did Amazon Remove the Graham Crackers From Subscribe and Save?????  Why Did Amazon Remove The Graham Crackers From Prime ???The Crackers are a much Higher Price From a Third Party Seller. I will Purchase the Crackers From Whole Foods . Not Fair of Amazon to Take Away the Connivence of Ordering a Case
1;"""This soup is good. I really love this brand of soups..my favorite being the Chicken and Dumplings. Healthy Choice isn't always the best brand when it comes to frozen meals but for some reason they really knocked it out of the park with their soups. I love them"
1;"""This tea actually tastes the way a rose smells.  It's like sipping on roses when you drink it.  I'm glad it can be purchased on Amazon because I looked in every regular food store as well as the more unusual stores"
1;this is the best halal beef jerky i have ever tasted. also the company truly gives an Orthodox Muslim a good choice in buying because when you call them to ask about their slaughtering process they quickly give you the answer unlike other Muslim company's who try do deceive the consumer.
1;Never had jerky before because I've never seen a Halal version. Was a little apprehensive at first but found it highly addictive. Went through a whole bag in one sitting. I recommend all my curious Muslim brothers and sisters to try it.
1;"""I was reading a news story about how lab research suggest a thyme tincture to be one of the most effective ways to fight acne (better than a prescription). I got 5 quart jars (this amount is perfect for that many)"
1;I brought some of this back from a trip to Jamaica and wished I had bought it by the gallon.  It is very hard to find but WELL worth ordering in bulk!  It is a sweet but spicy sauce that takes me back to Jamaica with every taste.  I have attempted to duplicate it many times but can't seem to get it right.  I am ecstatic to finally have found a source.
1;"""What can I say about this flour that won't make it look like I was paid to say it?  I have been using this flour since I was diagnosed with Celiac disease six years ago. I have worked as a gluten free lifestyle coach for GF diagnosed people for years helping them to adjust to the diet and Pamela's flour is one of the first things I steer them to.  It is a great all-around gluten free flour.  It is not too light"
1;We go through Pamela's like crazy.  Fantastic for pancakes (we like to add a little vanilla to batter).  It also makes great chocolate chip cookies and banana bread.  The 25 lb bag is definately the best way to go value wise.
1;What's not to like about Pamela's baking mix? I use it as a base for a number of baked goods. I have made biscotti - and a wonderful Lemon Ricotta cake with Pamela's  to name just a  couple of things.<br /><br />I got a little carried away with the last purchase - I bought the 25 pound bag -which means I won't have to order it again for a year!<br /><br />For those that area curious about the Pamela's Baking Mix - it's a wonderful tasty base mix. The waffles and pancakes it makes are delightful - I really cannot say another bad about the baking mix nor Amazon for bringing the larger bag option to us - the consumer.
1;I've tried tons of GF pancake mixes.  I could choke on most of them or just decide not to ever eat pancakes again.  These are so moist and delicious.  My 92 year old grandmother was just diagnosed with celiac disease.  She loves them too.  My wife and children who are not GF also love them.<br />m
1;"""Erin Baker's products are a favorite for my family.  The breakfast cookie mini's are great for snacks & coffee breaks and especially good for traveling.<br />This is a denser product than a regular cookie"
1;These are excellent. They taste great and are just the right size.  Two can make an on the go breakfast that is tasty and good for you.  The larger size breakfast cookies are just too big. 2 of these are perfect.  My husband had gotten out of the habit of eating breakfast- too much trouble- but since I bought these he is good about grabbing one or two on the way out the door.
1;"""Just an outstanding product<br /><br />An authentic dulce de leche ranked number-one in Argentina for its exceptional richness and depth of flavor.<br /><br />Made at a small dairy outside of Buenos Aires.<br /><br />(note that the web page or supplier indicates  Made in Spain  but this product is clearly made in Argentina)"""
1;"""I bought this for my girlfriend as she had been having tummy issues and she absolutely loves it.  Now it seems assumed I will keep her in stock.  That alludes to a completely different product review.  The point is"
1;I wasn't much of a tea drinker until I bought a 'Breville' automatic tea maker and a bag of Tummy Tea Fennel for my wife. She started brewing the first pot of this new tea and did it ever smell great- a little like licorice. We both shared that pot and have been hooked ever since. This is one of those teas that makes you just feel warm and fuzzy all over. It is a feeling you do not forget.  If I was stranded on a desert island and could only have one tea this would be it.<br /><br />  For those who enjoy drinking tea I would encourage you to look into the 'Breville' tea maker. Produced by a German firm it is without a doubt an indispensible tool for brewing tea. The price for this mechanical marvel is a little high but believe me it is worth every penny.
1;"""I have 5 house cats.  One was recently diagnosed with diabetes.  We got his diabetes under control with insulin but I began researching diet information to help us.  All of my research led us to try Felidae grain free.  I spent two weeks carefully switching Louis (and the four girls) from dry Iams to Felidae.  I was immediately able to decrease his insulin and by the time I had him totally on Felidae we were able to discontinue insulin totally.  All with our veterinarian's supervision"
1;I have the coolest different cats ever-with some exotic in them-and this stuff is amazing and really they seem to love it! It does not make the poo smell bad and the digestive system of some of mine-do not tolerate much grain or gluten so that is VERY much a PLUS!  The price on amazon is better for a large-can (amount / per ounce) than i can find at local pet shops or stores.  So when you can get the free shipping it is REALLY awesome to have pet foods at your door-service too! I hope Amazon will just continue to make pet food / supplies to your home affordable and at a top price!  Sometimes though when i go to try to re order cannot find (the same deals)available.  So I just lurk and watch and wait sometimes til it is Offered again to make it affordable. Not sure why -that happens but i know i have to (watch it) to make sure i don't end up with a high shipping fee in my cart-prior to purchase.
1;"""I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten dry formula as he was a kitten at the time.<br />I am very concerned about eating healthy WHOLE foods"
1;"""This Yuban DARK ROAST is outstanding.  It is smooth with a chocolaty taste.  I find it as good as any far more expensive coffees.  I would also recommend purchasing the 11-ounce cannisters because the coffee is freshest when you can pop open a new can and use it up without refrigerating or freezing it.<br /><br />I do not like many dark roasted coffees because I don't like the burnt taste.  Yuban DARK ROAST has NO burnt or bitter taste.  Definitely shun the regular roast for this one.<br /><br />Also"
1;"""My husband and I are always searching for better coffee...and seemingly there seems to be something wrong with them all! LOL I have finally decided that Yuban is without fail MY favorite coffee...it has no aftertaste"
1;We had not been able to find the Dark Roast Yuban in any of the stores recently. When I ordered this they gave me a date of receipt. It actually came two days earlier. My husband was so excited when he saw what I had ordered. Thanks for the quick service on a great product.
1;I tasted this snack at my local pub and found it tasty... much better than chips or other mixes. I was told it was sold in Sam's club and Wegman's for $18 per 30 0z container. Bought it from Utz in a 4 pack for $41.00.<br />Each piece has a different taste and texture...Could not ask for a more delicious snack or a better price. Thank you Utz!
1;"""I found this mix at the Ft Myer Commissary.  I looked for this product last time I visited the commissary and could not find it.  So here I am online looking and found it here.  I could eat this all day.  I've tried several different snack mixes"
1;"""I use this to grow my cat grass every month or so.  Now that it's spring I can find the terra cotta pots at the stores again.  I just keep two and alternate so he always has grass growing.  He loves it"
1;I wanted to grow some cat grass for my kitty to distract him from my other plants in the house. I planted them in a large window sill box with potting soil. I had a large bunch of grass in about a week. My cat loves it and it looks great in my kitchen.
1;Our cat loves to eat this grass and it was so easy to grow too. I have never been much into growing plants but this was easy and actually useful rather than just grow plants around the house. Recommended product.
1;My cats really love this 9 Lives Seafood and Poultry cat food.<br />They prefer this pate to the slices or chunks.<br />They are a perfect weight and have beautiful shiny coats<br />and lots of energy.<br />It is good quality food and is very fresh.
1;Out of all the granola bars that Bakery on Main makes my 2 year old loves these the most. Maybe it's because she can still get the taste of a peanut butter and jelly sandwhich but in a snack bar :) We always have to have a box of this flavor in the house.
1;This is my favorite granola bar! Being vegan and gluten-free is difficult when it comes to finding granola bars that meet my  needs. This one is absolutely delicious! I love the ingredients and all the strawberries throughout the whole bar.  Highly recommend!!!
1;My husband and I love this product because it is naturally sweet without the taste of artificial sweeteners.  Most peach flavored teas taste like sugar and artificial flavors but not this drink.  It is wonderfully watery to quench any thirst.  I only wish that Amazon would always sell it because we would buy it on a regular basis.
1;"""This is by far the best Kona Coffee I've had. I use to purchase Trader Joes Kona Coffee but for the last several months they haven't had any and I've been unable to locate Kona any where so I thought I'd try Amazon. I saw this and although the price is staggering"
1;My son was on vacation a couple of years ago and brought back Hawaii Roaster Kona Coffee. They have a different technique the way it is grown then most coffees. I thought I would check to see if it was on Amazon. This is the best tasting coffee I ever tasted.  Well worth the money.
1;This coffee has a smoother and milder taste than a dark roasted coffee.  I like to have this coffee and a dark roasted on alternate mornings.  The daily contrast in taste keeps me appreciating the delicious coffee favors of each type.
1;I must say that Vitakraft has put life back into my dog. He is old and Vitakraft offers him more vitamins and minerals than what he was getting from his food. Now he has more energy and begs for these choco drops.
